Tempo, Erro Little
189430.00, 0.00000000096152281710
189440.00, 0.00000000092211589406
189450.00, 0.00000000073662917693
189460.00, 0.00000000064492504392
189470.00, 0.00000000060753289205
189480.00, 0.00000000044733419226
189490.00, 0.00000000042305727845
189500.00, 0.00000000054122024137
189510.00, 0.00000000042692943191
189520.00, 0.00000000040700935677
189530.00, 0.00000000031931526433
189540.00, 0.00000000037541104340
189550.00, 0.00000000036136104265
189560.00, 0.00000000039648027222
189570.00, 0.00000000034855753873
189580.00, 0.00000000035922769447
189590.00, 0.00000000039010445395
189600.00, 0.00000000038237869815
189610.00, 0.00000000039906231184
189620.00, 0.00000000045123727671
189630.00, 0.00000000040624083698
189640.00, 0.00000000042569059042
189650.00, 0.00000000040967608906
189660.00, 0.00000000040453660647
189670.00, 0.00000000042432666408
189680.00, 0.00000000053736157885
189690.00, 0.00000000061791361264
189700.00, 0.00000000046735566719
189710.00, 0.00000000054717556527
189720.00, 0.00000000056748467991
189730.00, 0.00000000062230269028
189740.00, 0.00000000063836175495
189750.00, 0.00000000072807350079
189760.00, 0.00000000062205865025
189770.00, 0.00000000068464722607
189780.00, 0.00000000062624810459
189790.00, 0.00000000065798238906
189800.00, 0.00000000071485774418
189810.00, 0.00000000059598543201
189820.00, 0.00000000056149538578
189830.00, 0.00000000058302607533
189840.00, 0.00000000047057843039
189850.00, 0.00000000041169025133
189860.00, 0.00000000045549067990
189870.00, 0.00000000053406404559
189880.00, 0.00000000053517269175
189890.00, 0.00000000076826948015
189900.00, 0.00000000083011684419
189910.00, 0.00000000094922486277
189920.00, 0.00000000096424967837
189930.00, 0.00000000096086979692
189940.00, 0.00000000103397738635
189950.00, 0.00000000101820329165
189960.00, 0.00000000104990404218
189970.00, 0.00000000106380743537
189980.00, 0.00000000102740302377
189990.00, 0.00000000101993441731
190000.00, 0.00000000099118702395
190010.00, 0.00000000116816489988
190020.00, 0.00000000119930143681
190030.00, 0.00000000118124003721
190040.00, 0.00000000121436126085
190050.00, 0.00000000124313767093
190060.00, 0.00000000132666567749
190070.00, 0.00000000139832837323
190080.00, 0.00000000136795407727
190090.00, 0.00000000144508293526
190100.00, 0.00000000144507639622
190110.00, 0.00000000154765823941
190120.00, 0.00000000170962212703
190130.00, 0.00000000167866122478
190140.00, 0.00000000163740865571
190150.00, 0.00000000155050615402
190160.00, 0.00000000160276083204
190170.00, 0.00000000160943771765
190180.00, 0.00000000164740512464
190190.00, 0.00000000160122539013
190200.00, 0.00000000153787446926
190210.00, 0.00000000162113832948
190220.00, 0.00000000145446981542
190230.00, 0.00000000135070612507
190240.00, 0.00000000134877596938
190250.00, 0.00000000140995879121
190260.00, 0.00000000131142756203
190270.00, 0.00000000130436021966
190280.00, 0.00000000132634157910
190290.00, 0.00000000138742842475
190300.00, 0.00000000139166732045
190310.00, 0.00000000133584620275
190320.00, 0.00000000133489185417
190330.00, 0.00000000139459934920
190340.00, 0.00000000128297440640
190350.00, 0.00000000119397590252
190360.00, 0.00000000106701971390
190370.00, 0.00000000110241216069
190380.00, 0.00000000110201737232
190390.00, 0.00000000114024367639
190400.00, 0.00000000111618703343
190410.00, 0.00000000118855693777
190420.00, 0.00000000115388627993
190430.00, 0.00000000121352633584
190440.00, 0.00000000113655005112
190450.00, 0.00000000112980841436
190460.00, 0.00000000120695789127
190470.00, 0.00000000118324035292
190480.00, 0.00000000106748346707
190490.00, 0.00000000124240004135
190500.00, 0.00000000127439170761
190510.00, 0.00000000132972597256
190520.00, 0.00000000124694240263
190530.00, 0.00000000119028832971
190540.00, 0.00000000106550658574
190550.00, 0.00000000101703127951
190560.00, 0.00000000093474602537
190570.00, 0.00000000100122518176
190580.00, 0.00000000090124101671
190590.00, 0.00000000087407106639
190600.00, 0.00000000083979422201
190610.00, 0.00000000085207326871
190620.00, 0.00000000074237862212
190630.00, 0.00000000072900332299
190640.00, 0.00000000076904189614
190650.00, 0.00000000079879451838
190660.00, 0.00000000072670581965
190670.00, 0.00000000068345254456
190680.00, 0.00000000072801621502
190690.00, 0.00000000078182233604
190700.00, 0.00000000071948063392
190710.00, 0.00000000067226972687
190720.00, 0.00000000071343152133
190730.00, 0.00000000066317906808
190740.00, 0.00000000060651545418
190750.00, 0.00000000053192811007
190760.00, 0.00000000048761119274
190770.00, 0.00000000051112575197
190780.00, 0.00000000049074055063
190790.00, 0.00000000047735298960
190800.00, 0.00000000047974956646
190810.00, 0.00000000043622767031
190820.00, 0.00000000041436529642
190830.00, 0.00000000041578264616
190840.00, 0.00000000035448010673
190850.00, 0.00000000038308942563
190860.00, 0.00000000038778542617
190870.00, 0.00000000039060927236
190880.00, 0.00000000036551041274
190890.00, 0.00000000032681001308
190900.00, 0.00000000041568881150
190910.00, 0.00000000032031107107
190920.00, 0.00000000017598506159
190930.00, 0.00000000009816453726
190940.00, 0.00000000011249850791
190950.00, 0.00000000008633656116
190960.00, 0.00000000007753380490
190970.00, 0.00000000008687753641
190980.00, 0.00000000011022514585
190990.00, 0.00000000015787843862
191000.00, 0.00000000010933549639
191010.00, 0.00000000004375374108
191020.00, 0.00000000015907704494
191030.00, 0.00000000019763260386
191040.00, 0.00000000025830825760
191050.00, 0.00000000017334399801
191060.00, 0.00000000024834108641
191070.00, 0.00000000023995381463
191080.00, 0.00000000007789613832
191090.00, 0.00000000019706995237
191100.00, 0.00000000010770648349
191110.00, 0.00000000010572027281
191120.00, 0.00000000030514846032
191130.00, 0.00000000021314219053
191140.00, 0.00000000016806206860
191150.00, 0.00000000010326133698
191160.00, 0.00000000013157577458
191170.00, 0.00000000034276669610
191180.00, 0.00000000029423298780
191190.00, 0.00000000038919614059
191200.00, 0.00000000037285228377
191210.00, 0.00000000043629121323
191220.00, 0.00000000031307787699
191230.00, 0.00000000047710317207
191240.00, 0.00000000049452356012
191250.00, 0.00000000050698091038
191260.00, 0.00000000053850848433
191270.00, 0.00000000063897047462
191280.00, 0.00000000092873136178
191290.00, 0.00000000084251771618
191300.00, 0.00000000078733428024
191310.00, 0.00000000088001889022
191320.00, 0.00000000084991958957
191330.00, 0.00000000073819339357
191340.00, 0.00000000092625875112
191350.00, 0.00000000081335584188
191360.00, 0.00000000084491930553
191370.00, 0.00000000099880265170
191380.00, 0.00000000094242249074
191390.00, 0.00000000091775365953
191400.00, 0.00000000095730937413
191410.00, 0.00000000088700469626
191420.00, 0.00000000078370974901
191430.00, 0.00000000068371266374
191440.00, 0.00000000075672501165
191450.00, 0.00000000068714548634
191460.00, 0.00000000062634777313
191470.00, 0.00000000051313016076
191480.00, 0.00000000057352536262
191490.00, 0.00000000055574122908
191500.00, 0.00000000038235429146
191510.00, 0.00000000032048405769
191520.00, 0.00000000028302468529
191530.00, 0.00000000025208812902
191540.00, 0.00000000021658205351
191550.00, 0.00000000026591952772
191560.00, 0.00000000018312459014
191570.00, 0.00000000032361179968
191580.00, 0.00000000034312279493
191590.00, 0.00000000037361137534
191600.00, 0.00000000029393529884
191610.00, 0.00000000032902727938
191620.00, 0.00000000035370747997
191630.00, 0.00000000038891503559
191640.00, 0.00000000045198285479
191650.00, 0.00000000039808006284
191660.00, 0.00000000056481814191
191670.00, 0.00000000055291374430
191680.00, 0.00000000054267565181
191690.00, 0.00000000052756698229
191700.00, 0.00000000068551723239
191710.00, 0.00000000070581667594
191720.00, 0.00000000068841479392
191730.00, 0.00000000071691049972
191740.00, 0.00000000070559293651
191750.00, 0.00000000085364847222
191760.00, 0.00000000081264148188
191770.00, 0.00000000080740696594
191780.00, 0.00000000079771560885
191790.00, 0.00000000071302000328
191800.00, 0.00000000077280506907
191810.00, 0.00000000072553845570
191820.00, 0.00000000075527200466
191830.00, 0.00000000065755489422
191840.00, 0.00000000065492320074
191850.00, 0.00000000061197837336
191860.00, 0.00000000064550345538
191870.00, 0.00000000061129159113
191880.00, 0.00000000055644580523
191890.00, 0.00000000049612152147
191900.00, 0.00000000037729726982
191910.00, 0.00000000023075005361
191920.00, 0.00000000015628639008
191930.00, 0.00000000015516030648
191940.00, 0.00000000023445673354
191950.00, 0.00000000019260395882
191960.00, 0.00000000014030587976
191970.00, 0.00000000003095600946
191980.00, 0.00000000000949016126
191990.00, 0.00000000001447121329
192000.00, 0.00000000002473185025
192010.00, 0.00000000015404030568
192020.00, 0.00000000012011994177
192030.00, 0.00000000007059443481
192040.00, 0.00000000014987449389
192050.00, 0.00000000028563517610
192060.00, 0.00000000036359021609
192070.00, 0.00000000031499765730
192080.00, 0.00000000029641436874
192090.00, 0.00000000033748392882
192100.00, 0.00000000027368720224
192110.00, 0.00000000032399347268
192120.00, 0.00000000033835296544
192130.00, 0.00000000039196763803
192140.00, 0.00000000049932058922
192150.00, 0.00000000056287446926
192160.00, 0.00000000055633369526
192170.00, 0.00000000058379365057
192180.00, 0.00000000065063332239
192190.00, 0.00000000071057552724
192200.00, 0.00000000062818028904
192210.00, 0.00000000064932778772
192220.00, 0.00000000070172098254
192230.00, 0.00000000061167975286
192240.00, 0.00000000064724807805
192250.00, 0.00000000060531159859
192260.00, 0.00000000069375048675
192270.00, 0.00000000075910176235
192280.00, 0.00000000083863758993
192290.00, 0.00000000073435377831
192300.00, 0.00000000068357366729
192310.00, 0.00000000061129051907
192320.00, 0.00000000071023020798
192330.00, 0.00000000081775114371
192340.00, 0.00000000086334896697
192350.00, 0.00000000081036810335
192360.00, 0.00000000088351034388
192370.00, 0.00000000094741286084
192380.00, 0.00000000097022828834
192390.00, 0.00000000097197465614
192400.00, 0.00000000090286877107
192410.00, 0.00000000082252422755
192420.00, 0.00000000067548291960
192430.00, 0.00000000060728504430
192440.00, 0.00000000060536595355
192450.00, 0.00000000075110482070
192460.00, 0.00000000087178527852
192470.00, 0.00000000091165683943
192480.00, 0.00000000077080551057
192490.00, 0.00000000071139733600
192500.00, 0.00000000057747480669
192510.00, 0.00000000051112457669
192520.00, 0.00000000046060311554
192530.00, 0.00000000034368100726
192540.00, 0.00000000033932114930
192550.00, 0.00000000032394572008
192560.00, 0.00000000026239468931
192570.00, 0.00000000019103972050
192580.00, 0.00000000022462421159
192590.00, 0.00000000029191619521
192600.00, 0.00000000023650980046
192610.00, 0.00000000025161608821
192620.00, 0.00000000027098078035
192630.00, 0.00000000019935149018
192640.00, 0.00000000028308626623
192650.00, 0.00000000036974290296
192660.00, 0.00000000033894483747
192670.00, 0.00000000036337956776
192680.00, 0.00000000043448670703
192690.00, 0.00000000042851273831
192700.00, 0.00000000048971781838
192710.00, 0.00000000052371283352
192720.00, 0.00000000050094933583
192730.00, 0.00000000053327286424
192740.00, 0.00000000065875746785
192750.00, 0.00000000067615796902
192760.00, 0.00000000066755601047
192770.00, 0.00000000075966339556
192780.00, 0.00000000094610833664
192790.00, 0.00000000096783415917
192800.00, 0.00000000104583712177
192810.00, 0.00000000105525847435
192820.00, 0.00000000108604572471
192830.00, 0.00000000115647326698
192840.00, 0.00000000127635693681
192850.00, 0.00000000143084241330
192860.00, 0.00000000154144543223
192870.00, 0.00000000152146906966
192880.00, 0.00000000155145573038
192890.00, 0.00000000153033108928
192900.00, 0.00000000148564129835
192910.00, 0.00000000143239225082
192920.00, 0.00000000137686965301
192930.00, 0.00000000146568725906
192940.00, 0.00000000151622679603
192950.00, 0.00000000141623664272
192960.00, 0.00000000145469224774
192970.00, 0.00000000151817918567
192980.00, 0.00000000147882506327
192990.00, 0.00000000162776892139
193000.00, 0.00000000162861822726
193010.00, 0.00000000165159484092
193020.00, 0.00000000160746479756
193030.00, 0.00000000161902767408
193040.00, 0.00000000161191377780
193050.00, 0.00000000158530714684
193060.00, 0.00000000144931667882
193070.00, 0.00000000134047534617
193080.00, 0.00000000130204000533
193090.00, 0.00000000134379295018
193100.00, 0.00000000136767447628
193110.00, 0.00000000121775330791
193120.00, 0.00000000119402806132
193130.00, 0.00000000111594886023
193140.00, 0.00000000110233018980
193150.00, 0.00000000097505014045
193160.00, 0.00000000090001500436
193170.00, 0.00000000096664312665
193180.00, 0.00000000097741333083
193190.00, 0.00000000089442959723
193200.00, 0.00000000090421468316
193210.00, 0.00000000087906016841
193220.00, 0.00000000080241899236
193230.00, 0.00000000082649354114
193240.00, 0.00000000077737449724
193250.00, 0.00000000081249590823
193260.00, 0.00000000082682178552
193270.00, 0.00000000071371175983
193280.00, 0.00000000072566179888
193290.00, 0.00000000065396952176
193300.00, 0.00000000064289098090
193310.00, 0.00000000067567178155
193320.00, 0.00000000058701732971
193330.00, 0.00000000048109218519
193340.00, 0.00000000038234689893
193350.00, 0.00000000042311578980
193360.00, 0.00000000038859038556
193370.00, 0.00000000021714539368
193380.00, 0.00000000028294686472
193390.00, 0.00000000023200386577
193400.00, 0.00000000024793718034
193410.00, 0.00000000017020205731
193420.00, 0.00000000015387361264
193430.00, 0.00000000034042912239
193440.00, 0.00000000031123626853
193450.00, 0.00000000025648607977
193460.00, 0.00000000016217047150
193470.00, 0.00000000021538926632
193480.00, 0.00000000025106860688
193490.00, 0.00000000034635682777
193500.00, 0.00000000046762961038
193510.00, 0.00000000040576333352
193520.00, 0.00000000034108693994
193530.00, 0.00000000026945132063
193540.00, 0.00000000020825742086
193550.00, 0.00000000021863465552
193560.00, 0.00000000020994751077
193570.00, 0.00000000019925913870
193580.00, 0.00000000028873378948
193590.00, 0.00000000022493239996
193600.00, 0.00000000010866040272
193610.00, 0.00000000004662119042
193620.00, 0.00000000001195433596
193630.00, 0.00000000002847396624
193640.00, 0.00000000009945373951
193650.00, 0.00000000018397899870
193660.00, 0.00000000024067257215
193670.00, 0.00000000028604198524
193680.00, 0.00000000035922325618
193690.00, 0.00000000045194855410
193700.00, 0.00000000048487675507
193710.00, 0.00000000047912546240
193720.00, 0.00000000051146529546
193730.00, 0.00000000045229847645
193740.00, 0.00000000038836066741
193750.00, 0.00000000048866048707
193760.00, 0.00000000045361842754
193770.00, 0.00000000050203083010
193780.00, 0.00000000048360295369
193790.00, 0.00000000056394492721
193800.00, 0.00000000058741319534
193810.00, 0.00000000049891592420
193820.00, 0.00000000048165100380
193830.00, 0.00000000052173337959
193840.00, 0.00000000051665421680
193850.00, 0.00000000053087625181
193860.00, 0.00000000059039478254
193870.00, 0.00000000053352868998
193880.00, 0.00000000043839326613
193890.00, 0.00000000035829518866
193900.00, 0.00000000049445085526
193910.00, 0.00000000045331295835
193920.00, 0.00000000065407003598
193930.00, 0.00000000075404325058
193940.00, 0.00000000059867520143
193950.00, 0.00000000051732867296
193960.00, 0.00000000052562489691
193970.00, 0.00000000056827376138
193980.00, 0.00000000067954477375
193990.00, 0.00000000070949036923
194000.00, 0.00000000080694135748
194010.00, 0.00000000076331406560
194020.00, 0.00000000081296485516
194030.00, 0.00000000079650583958
194040.00, 0.00000000085505707202
194050.00, 0.00000000085812813192
194060.00, 0.00000000088185691822
194070.00, 0.00000000090910001315
194080.00, 0.00000000086787013600
194090.00, 0.00000000095918491812
194100.00, 0.00000000091831448088
194110.00, 0.00000000091323263795
194120.00, 0.00000000093939615201
194130.00, 0.00000000086430232762
194140.00, 0.00000000086458889527
194150.00, 0.00000000083727508260
194160.00, 0.00000000079925639457
194170.00, 0.00000000080325539970
194180.00, 0.00000000073906058530
194190.00, 0.00000000084320677524
194200.00, 0.00000000081232968616
194210.00, 0.00000000074903959684
194220.00, 0.00000000059432860196
194230.00, 0.00000000055871113031
194240.00, 0.00000000063786525974
194250.00, 0.00000000054991577004
194260.00, 0.00000000053542032179
194270.00, 0.00000000060827723240
194280.00, 0.00000000058401672300
194290.00, 0.00000000056357219239
194300.00, 0.00000000062492440563
194310.00, 0.00000000065244514218
194320.00, 0.00000000057513440104
194330.00, 0.00000000052347173644
194340.00, 0.00000000059423714473
194350.00, 0.00000000050627332708
194360.00, 0.00000000060077520389
194370.00, 0.00000000069596143171
194380.00, 0.00000000071392048957
194390.00, 0.00000000065945101463
194400.00, 0.00000000063530916031
194410.00, 0.00000000064419080834
194420.00, 0.00000000067723678488
194430.00, 0.00000000056450764983
194440.00, 0.00000000038997165219
194450.00, 0.00000000034879201177
194460.00, 0.00000000040239699680
194470.00, 0.00000000033206406722
194480.00, 0.00000000032644317197
194490.00, 0.00000000022820292964
194500.00, 0.00000000021889451883
194510.00, 0.00000000006248373607
194520.00, 0.00000000000450604484
194530.00, 0.00000000012282027478
194540.00, 0.00000000016093274109
194550.00, 0.00000000008278772026
194560.00, 0.00000000033395694370
194570.00, 0.00000000036843267239
194580.00, 0.00000000037406100613
194590.00, 0.00000000044069605777
194600.00, 0.00000000048482072523
194610.00, 0.00000000052494085814
194620.00, 0.00000000044931118461
194630.00, 0.00000000046043736185
194640.00, 0.00000000046132336926
194650.00, 0.00000000052186508327
194660.00, 0.00000000049071603898
194670.00, 0.00000000051598102613
194680.00, 0.00000000048621421299
194690.00, 0.00000000049940284720
194700.00, 0.00000000046009673675
194710.00, 0.00000000040824666824
194720.00, 0.00000000030526113755
194730.00, 0.00000000028706435493
194740.00, 0.00000000028298027550
194750.00, 0.00000000010565136179
194760.00, 0.00000000008363914422
194770.00, 0.00000000019576414448
194780.00, 0.00000000013636427664
194790.00, 0.00000000015193037887
194800.00, 0.00000000023547460683
194810.00, 0.00000000018500422028
194820.00, 0.00000000014803299385
194830.00, 0.00000000013788124809
194840.00, 0.00000000019932504258
194850.00, 0.00000000019080455358
194860.00, 0.00000000016479324849
194870.00, 0.00000000008271633638
194880.00, 0.00000000018511173063
194890.00, 0.00000000012445617627
194900.00, 0.00000000025800875932
194910.00, 0.00000000039702994711
194920.00, 0.00000000032498552894
194930.00, 0.00000000041187196882
194940.00, 0.00000000037434522236
194950.00, 0.00000000028443690112
194960.00, 0.00000000043625245603
194970.00, 0.00000000042480450060
194980.00, 0.00000000042159306601
194990.00, 0.00000000052061941390
195000.00, 0.00000000056639393869
195010.00, 0.00000000060956101711
195020.00, 0.00000000053486245814
195030.00, 0.00000000056824463017
195040.00, 0.00000000052103836176
195050.00, 0.00000000041589049479
195060.00, 0.00000000055619870168
195070.00, 0.00000000062548211402
195080.00, 0.00000000044549338003
195090.00, 0.00000000039696822045
195100.00, 0.00000000045337304223
195110.00, 0.00000000046591140494
195120.00, 0.00000000048360845450
195130.00, 0.00000000037834768131
195140.00, 0.00000000028807925750
195150.00, 0.00000000031870428779
195160.00, 0.00000000030032620574
195170.00, 0.00000000016421458811
195180.00, 0.00000000018586822099
195190.00, 0.00000000012580871241
195200.00, 0.00000000010062361534
195210.00, 0.00000000002483643239
195220.00, 0.00000000000321854002
195230.00, 0.00000000001469469164
195240.00, 0.00000000004781773762
195250.00, 0.00000000011944604767
195260.00, 0.00000000010463589370
195270.00, 0.00000000003551457999
195280.00, 0.00000000000229596463
195290.00, 0.00000000004849718457
195300.00, 0.00000000012755672820
195310.00, 0.00000000006654004864
195320.00, 0.00000000002114240727
195330.00, 0.00000000010424597643
195340.00, 0.00000000005647803666
195350.00, 0.00000000012504123778
195360.00, 0.00000000016879117722
195370.00, 0.00000000009413896485
195380.00, 0.00000000014594613018
195390.00, 0.00000000016515240737
195400.00, 0.00000000025424658993
195410.00, 0.00000000020959068942
195420.00, 0.00000000012976514915
195430.00, 0.00000000022481138826
195440.00, 0.00000000025395218133
195450.00, 0.00000000020767093514
195460.00, 0.00000000028574871462
195470.00, 0.00000000033466217818
195480.00, 0.00000000031933982108
195490.00, 0.00000000039157245155
195500.00, 0.00000000036688076709
195510.00, 0.00000000025735056794
195520.00, 0.00000000015253751474
195530.00, 0.00000000011623310474
195540.00, 0.00000000019274694341
195550.00, 0.00000000005111583986
195560.00, 0.00000000005635123358
195570.00, 0.00000000012881514778
195580.00, 0.00000000025257184278
195590.00, 0.00000000031898293555
195600.00, 0.00000000031008926763
195610.00, 0.00000000050184522250
195620.00, 0.00000000056241143426
195630.00, 0.00000000061606097827
195640.00, 0.00000000062923351946
195650.00, 0.00000000069818393515
195660.00, 0.00000000079846501980
195670.00, 0.00000000079392256831
195680.00, 0.00000000092872457641
195690.00, 0.00000000100248813591
195700.00, 0.00000000108231581770
195710.00, 0.00000000116504547329
195720.00, 0.00000000114859009023
195730.00, 0.00000000105723023999
195740.00, 0.00000000110560226859
195750.00, 0.00000000095447377519
195760.00, 0.00000000097291535245
195770.00, 0.00000000109830651518
195780.00, 0.00000000097865383679
195790.00, 0.00000000093629069602
195800.00, 0.00000000099683154352
195810.00, 0.00000000096194336871
195820.00, 0.00000000098730543012
195830.00, 0.00000000098943074914
195840.00, 0.00000000107507165670
195850.00, 0.00000000118502039084
195860.00, 0.00000000120103900176
195870.00, 0.00000000122707357036
195880.00, 0.00000000107356090077
195890.00, 0.00000000104802243793
195900.00, 0.00000000108972333848
195910.00, 0.00000000112010516053
195920.00, 0.00000000110242176238
195930.00, 0.00000000114705462836
195940.00, 0.00000000117953013849
195950.00, 0.00000000119001357119
195960.00, 0.00000000123856916910
195970.00, 0.00000000126101546566
195980.00, 0.00000000129753909440
195990.00, 0.00000000126032465540
196000.00, 0.00000000131145142315
196010.00, 0.00000000131080184467
196020.00, 0.00000000128427794267
196030.00, 0.00000000132608308449
196040.00, 0.00000000139161466725
196050.00, 0.00000000133320967460
196060.00, 0.00000000129339567181
196070.00, 0.00000000127149510452
196080.00, 0.00000000137339383095
196090.00, 0.00000000140797570478
196100.00, 0.00000000135924844123
196110.00, 0.00000000135342976496
196120.00, 0.00000000133363740537
196130.00, 0.00000000137002851164
196140.00, 0.00000000158276490612
196150.00, 0.00000000147897698168
196160.00, 0.00000000144358729918
196170.00, 0.00000000139492002497
196180.00, 0.00000000148648968135
196190.00, 0.00000000156735957633
196200.00, 0.00000000154129146859
196210.00, 0.00000000152593170218
196220.00, 0.00000000144209595220
196230.00, 0.00000000141772992304
196240.00, 0.00000000149572645589
196250.00, 0.00000000140532766153
196260.00, 0.00000000146637228055
196270.00, 0.00000000142368811532
196280.00, 0.00000000138451550225
196290.00, 0.00000000142753476401
196300.00, 0.00000000137405847984
196310.00, 0.00000000130637328212
196320.00, 0.00000000128502725041
196330.00, 0.00000000138220777532
196340.00, 0.00000000125294385891
196350.00, 0.00000000134869041282
196360.00, 0.00000000138770267413
196370.00, 0.00000000144865961327
196380.00, 0.00000000154389808750
196390.00, 0.00000000157302591439
196400.00, 0.00000000149729280884
196410.00, 0.00000000144883184963
196420.00, 0.00000000131753929902
196430.00, 0.00000000133307564553
196440.00, 0.00000000132120853667
196450.00, 0.00000000138365615493
196460.00, 0.00000000141649765181
196470.00, 0.00000000143086759975
196480.00, 0.00000000139841408332
196490.00, 0.00000000143499512880
196500.00, 0.00000000131701224839
196510.00, 0.00000000135830768074
196520.00, 0.00000000124059626808
196530.00, 0.00000000131716889739
196540.00, 0.00000000121202913157
196550.00, 0.00000000112014351093
196560.00, 0.00000000104157358172
196570.00, 0.00000000101497652297
196580.00, 0.00000000107182041367
196590.00, 0.00000000105393352986
196600.00, 0.00000000115779216162
196610.00, 0.00000000123130832180
196620.00, 0.00000000114655441651
196630.00, 0.00000000123277129390
196640.00, 0.00000000120793624495
196650.00, 0.00000000124370546240
196660.00, 0.00000000128614832586
196670.00, 0.00000000134188464247
196680.00, 0.00000000136638757947
196690.00, 0.00000000147477443539
196700.00, 0.00000000149189811199
196710.00, 0.00000000143994650145
196720.00, 0.00000000152680485616
196730.00, 0.00000000147852607501
196740.00, 0.00000000148718062604
196750.00, 0.00000000154595904654
196760.00, 0.00000000150384552120
196770.00, 0.00000000147880314504
196780.00, 0.00000000147472092350
196790.00, 0.00000000144181625233
196800.00, 0.00000000131760892474
196810.00, 0.00000000119540994378
196820.00, 0.00000000126008135870
196830.00, 0.00000000133774957431
196840.00, 0.00000000141568097956
196850.00, 0.00000000135018397070
196860.00, 0.00000000133591013945
196870.00, 0.00000000132617208534
196880.00, 0.00000000142905944803
196890.00, 0.00000000143136721312
196900.00, 0.00000000149340557629
196910.00, 0.00000000161043213140
196920.00, 0.00000000166231396877
196930.00, 0.00000000167626414398
196940.00, 0.00000000155798667110
196950.00, 0.00000000156740537129
196960.00, 0.00000000147789775556
196970.00, 0.00000000138622603500
196980.00, 0.00000000153075144400
196990.00, 0.00000000143466955763
197000.00, 0.00000000143288644231
197010.00, 0.00000000140323815935
197020.00, 0.00000000154382591867
197030.00, 0.00000000161939337981
197040.00, 0.00000000167962368493
197050.00, 0.00000000163379852963
197060.00, 0.00000000161852330843
197070.00, 0.00000000171296380726
197080.00, 0.00000000165217972029
197090.00, 0.00000000166702313498
197100.00, 0.00000000176177636195
197110.00, 0.00000000184384655634
197120.00, 0.00000000191424600823
197130.00, 0.00000000186143632279
197140.00, 0.00000000199788107152
197150.00, 0.00000000194845034898
197160.00, 0.00000000192358135843
197170.00, 0.00000000183028634870
197180.00, 0.00000000192317289351
197190.00, 0.00000000187186958121
197200.00, 0.00000000184725027028
197210.00, 0.00000000178284381529
197220.00, 0.00000000193269445239
197230.00, 0.00000000189539248099
197240.00, 0.00000000190989499216
197250.00, 0.00000000200809412848
197260.00, 0.00000000195165680405
197270.00, 0.00000000192096590631
197280.00, 0.00000000190338927692
197290.00, 0.00000000190657958258
197300.00, 0.00000000187795437881
197310.00, 0.00000000179076704247
197320.00, 0.00000000174010310501
197330.00, 0.00000000182549593757
197340.00, 0.00000000186437725327
197350.00, 0.00000000183668444429
197360.00, 0.00000000190600278442
197370.00, 0.00000000188210311832
197380.00, 0.00000000196744503154
197390.00, 0.00000000197276917545
197400.00, 0.00000000201818842107
197410.00, 0.00000000202985368705
197420.00, 0.00000000203866962721
197430.00, 0.00000000200813242510
197440.00, 0.00000000203466461561
197450.00, 0.00000000210718820691
197460.00, 0.00000000205242311601
197470.00, 0.00000000215764177965
197480.00, 0.00000000215902624511
197490.00, 0.00000000211172939378
197500.00, 0.00000000211058118638
197510.00, 0.00000000211863061469
197520.00, 0.00000000225935443965
197530.00, 0.00000000206693709110
197540.00, 0.00000000221031448006
197550.00, 0.00000000219732867839
197560.00, 0.00000000204705711670
197570.00, 0.00000000212426332861
197580.00, 0.00000000210093471439
197590.00, 0.00000000212591543588
197600.00, 0.00000000221148502462
197610.00, 0.00000000218645239240
197620.00, 0.00000000220298739841
197630.00, 0.00000000211546800823
197640.00, 0.00000000205435278511
197650.00, 0.00000000199742300044
197660.00, 0.00000000207782953950
197670.00, 0.00000000193564634286
197680.00, 0.00000000190413570154
197690.00, 0.00000000186308175571
197700.00, 0.00000000195322696558
197710.00, 0.00000000206767684398
197720.00, 0.00000000216429156281
197730.00, 0.00000000223804070849
197740.00, 0.00000000229542883833
197750.00, 0.00000000219452008995
197760.00, 0.00000000219793281839
197770.00, 0.00000000234361849198
197780.00, 0.00000000233004505707
197790.00, 0.00000000226872806566
197800.00, 0.00000000229101718412
197810.00, 0.00000000239280154024
197820.00, 0.00000000247452165616
197830.00, 0.00000000234489951415
197840.00, 0.00000000242181776803
197850.00, 0.00000000240172848710
197860.00, 0.00000000242227689729
197870.00, 0.00000000241778401640
197880.00, 0.00000000237605745929
197890.00, 0.00000000236297071667
197900.00, 0.00000000235421488380
197910.00, 0.00000000249420176179
197920.00, 0.00000000236488397181
197930.00, 0.00000000237461511825
197940.00, 0.00000000242127257567
197950.00, 0.00000000238707510182
197960.00, 0.00000000231615600397
197970.00, 0.00000000228584030610
197980.00, 0.00000000234230588224
197990.00, 0.00000000245580668214
198000.00, 0.00000000234022995687
198010.00, 0.00000000251988660927
198020.00, 0.00000000252476448689
198030.00, 0.00000000245692837776
198040.00, 0.00000000249079186269
198050.00, 0.00000000249907617517
198060.00, 0.00000000251796438734
198070.00, 0.00000000248931685248
198080.00, 0.00000000238942131359
198090.00, 0.00000000244903469726
198100.00, 0.00000000241622512623
198110.00, 0.00000000250376390714
198120.00, 0.00000000260900119217
198130.00, 0.00000000249184474704
198140.00, 0.00000000256100349087
198150.00, 0.00000000256138179937
198160.00, 0.00000000250267064971
